?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Italian_War_of_14941498>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.17647059	0.17647059	0	0	0	6	34	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Action_of_1_January_1800>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Roosebeke>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Ponza_(1552)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <War_of_the_Castilian_Succession>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.20689655	0.20689655	0	0	0	6	29	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Action_of_25_October_1800>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Second_Battle_of_Champagne>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Grand_Couronné>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Bomarsund,_Åland>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05263158	0.05263158	0	0	0	6	114	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Bombardment_of_Mogador>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Action_of_9_July_1806>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_St._Mathieu>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.13953488	0.13953488	0	0	0	6	43	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Relief_of_Thionville>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.17647059	0.17647059	0	0	0	6	34	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Bordeaux_(1653)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.17647059	0.17647059	0	0	0	6	34	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Suomenlinna>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05128205	0.05128205	0	0	0	6	117	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Operation_Provide_Comfort>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.04958678	0.04958678	0	0	0	6	121	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Siege_of_Danzig_(1734)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.13043478	0.13043478	0	0	0	6	46	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Iraqi_no-fly_zones>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.04444444	0.04444444	0	0	0	6	135	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Second_Battle_of_the_Aisne>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Second_Battle_of_Krithia>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05555556	0.05555556	0	0	0	6	108	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Arras_(1914)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <War_in_Afghanistan_(2001present)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03076923	0.03076923	0	0	0	6	195	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Siege_of_Nice>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Crête-à-Pierrot>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <French_Wars_of_Religion>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.17647059	0.17647059	0	0	0	6	34	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Siege_of_Lille_(1667)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.17647059	0.17647059	0	0	0	6	34	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_the_Ardennes>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Hannut>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Great_Retreat>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Colmar_Pocket>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Shaba_I>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_San_Domingo>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Siege_of_Cuddalore>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Civil_war_in_Chad_(2005present)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.16666667	0.16666667	0	0	0	6	36	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <First_Battle_of_Champagne>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Invasion_of_Elba>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Cape_Henry>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Siege_of_Belfort>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Rocroi>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.17647059	0.17647059	0	0	0	6	34	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_the_Kasserine_Pass>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <First_Battle_of_Ypres>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.20689655	0.20689655	0	0	0	6	29	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Abukir_(1799)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Flirey>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Operation_Southern_Watch>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05714286	0.05714286	0	0	0	6	105	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Third_Battle_of_Artois>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Invasion_of_Tobago>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Saint-Mihiel>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Fort_Royal>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Operation_Eagle's_Summit>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.04285714	0.04285714	0	0	0	6	140	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_the_Saintes>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Gulf_War_air_campaign>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05	0.05	0	0	0	6	120	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Action_of_4_August_1800>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Action_of_9_February_1799>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_St._Lucia>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_the_Lys_(1918)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05504587	0.05504587	0	0	0	6	109	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Meuse-Argonne_Offensive>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Fort_Duquesne>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Siege_of_Astorga>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.17647059	0.17647059	0	0	0	6	34	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Lens>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.16666667	0.16666667	0	0	0	6	36	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Steenkerque>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.22222222	0.22222222	0	0	0	6	27	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Lagos>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Ravine-à-Couleuvres>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Siege_of_Corfu_(1537)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Bombardment_of_Tangiers>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Southern_theater_of_the_American_Revolutionary_War>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Italian_campaign_of_15241525>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.17647059	0.17647059	0	0	0	6	34	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Orbitello>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.17647059	0.17647059	0	0	0	6	34	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_the_Atlantic_(19391945)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03921569	0.03921569	0	0	0	6	153	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Malka_Nidzhe>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.22222222	0.22222222	0	0	0	6	27	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Kinburn_(1855)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05263158	0.05263158	0	0	0	6	114	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_the_Yser>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.20689655	0.20689655	0	0	0	6	29	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Operation_Desert_Thunder>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.04137931	0.04137931	0	0	0	6	145	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Fort_Bull>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Action_of_13_March_1806>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Mulhouse>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Sabbath_Day_Point>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Battle_of_Taku_Forts_(1858)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Siege_of_Fuenterrabía_(1638)>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.17647059	0.17647059	0	0	0	6	34	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Siege_of_Fort_Crozon>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.11538462	0.11538462	0	0	0	6	52	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <ChadianLibyan_conflict>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <2004_FrenchIvorian_clashes>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Nigerian_Civil_War>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.04958678	0.04958678	0	0	0	6	121	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Western_Sahara_War>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.23076923	0.23076923	0	0	0	6	26	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Third_Battle_of_Krithia>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <Settling_Accounts>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03821656	0.03821656	0	0	0	6	157	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <dealsWith>  <Belgium>   => ?a  <diedIn>  <Paris>	0.0007	0.25	0.05555556	0.05555556	0	0	0	7	126	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <dealsWith>  <United_Kingdom>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.04918033	0.04918033	0	0	0	6	122	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <exports>  <wordnet_beverage_107881800>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05769231	0.05769231	0	0	0	6	104	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <exports>  <wordnet_chemical_114806838>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.04444444	0.04444444	0	0	0	6	135	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <exports>  <wordnet_aircraft_102686568>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.13953488	0.13953488	0	0	0	6	43	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <dealsWith>  <Italy>   => ?a  <diedIn>  <Paris>	0.0007	0.25	0.03645833	0.03645833	0	0	0	7	192	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <exports>  <wordnet_plastic_114592610>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.13953488	0.13953488	0	0	0	6	43	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <imports>  <wordnet_petroleum_114980579>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.11764706	0.11764706	0	0	0	6	51	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <imports>  <wordnet_aircraft_102686568>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <imports>  <wordnet_plastic_114592610>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.13043478	0.13043478	0	0	0	6	46	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <imports>  <wordnet_vehicle_104524313>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.15	0.15	0	0	0	6	40	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <imports>  <wordnet_chemical_114806838>   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.04054054	0.04054054	0	0	0	6	148	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Denmark>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03314917	0.03314917	0	0	0	6	181	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Syria>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.07407407	0.07407407	0	0	0	6	81	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Angola>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.13333333	0.13333333	0	0	0	6	45	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Belgium>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03614458	0.03614458	0	0	0	6	166	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Czech_Republic>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03076923	0.03076923	0	0	0	6	195	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Italy>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.07407407	0.07407407	0	0	0	6	81	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Luxembourg>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.06666667	0.06666667	0	0	0	6	90	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <United_Kingdom>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.06122449	0.06122449	0	0	0	6	98	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Niger>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.16666667	0.16666667	0	0	0	6	36	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Azerbaijan>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03389831	0.03389831	0	0	0	6	177	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Democratic_Republic_of_the_Congo>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.15	0.15	0	0	0	6	40	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Kazakhstan>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.06896552	0.06896552	0	0	0	6	87	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Malta>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.075	0.075	0	0	0	6	80	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Poland>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03409091	0.03409091	0	0	0	6	176	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Qatar>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03409091	0.03409091	0	0	0	6	176	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Turkmenistan>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.075	0.075	0	0	0	6	80	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Switzerland>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03468208	0.03468208	0	0	0	6	173	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Spain>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03529412	0.03529412	0	0	0	6	170	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <dealsWith>  <Netherlands>   => ?a  <diedIn>  <Paris>	0.0007	0.25	0.03317536	0.03317536	0	0	0	7	211	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Burkina_Faso>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.19354839	0.19354839	0	0	0	6	31	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Hungary>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.05357143	0.05357143	0	0	0	6	112	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Eritrea>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.04724409	0.04724409	0	0	0	6	127	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Sweden>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.06185567	0.06185567	0	0	0	6	97	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Lebanon>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.07792208	0.07792208	0	0	0	6	77	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Netherlands>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03726708	0.03726708	0	0	0	6	161	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Portugal>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03592814	0.03592814	0	0	0	6	167	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Norway>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03846154	0.03846154	0	0	0	6	156	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Romania>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.06896552	0.06896552	0	0	0	6	87	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Slovakia>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.03351955	0.03351955	0	0	0	6	179	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Limoges>  <isLocatedIn>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Quebec>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.0375	0.0375	0	0	0	6	160	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Strasbourg>  <isLocatedIn>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Madagascar>  <dealsWith>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.04	0.04	0	0	0	6	150	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Beauvais>  <isLocatedIn>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Julien_Guerrier>  <livesIn>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.24	0.24	0	0	0	6	25	0.0	0.0	?a
?a  <isCitizenOf>  ?f  <Rod_Burstall>  <livesIn>  ?f   => ?a  <diedIn>  <Paris>	0.0006	0.21428571	0.19354839	0.19354839	0	0	0	6	31	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <dealsWith>  <Germany>   => ?a  <diedIn>  <Paris>	0.0007	0.25	0.0248227	0.0248227	0	0	0	7	282	0.0	0.0	?a
?a  <isCitizenOf>  ?f  ?f  <participatedIn>  <1999_NATO_bombing_of_Yugoslavia>   => ?a  <wasBornIn>  <Paris>	0.0007	0.30434783	0.03589744	0.03589744	0	0	0	7	195	0.0	0.0	?a
