?a  <dealsWith>  <Germany>  <Bangladesh>  <exports>  ?b   => ?a  <imports>  ?b	0.00000844	0.02380952	0.01492537	0.02173913	0.31343284	0.00681376	0.0046781	8	536	2.5074626865671643	2.5074626865671643	?a
?a  <dealsWith>  <Germany>  <Canada>  <exports>  ?b   => ?a  <imports>  ?b	0.00001266	0.03571429	0.0199005	0.02898551	0.31343284	0.00908501	0.00623747	12	603	3.7611940298507465	3.7611940298507465	?a
?a  <dealsWith>  <Germany>  <Taiwan>  <exports>  ?b   => ?a  <imports>  ?b	0.00004536	0.12797619	0.16044776	0.23369565	0.31343284	0.07324789	0.0502896	43	268	13.477611940298509	13.477611940298509	?a
?a  <dealsWith>  <Germany>  <Greece>  <exports>  ?b   => ?a  <imports>  ?b	0.00003481	0.09821429	0.24626866	0.35869565	0.31343284	0.112427	0.07718868	33	134	10.343283582089553	10.343283582089553	?a
?a  <dealsWith>  <Germany>  <Portugal>  <exports>  ?b   => ?a  <imports>  ?b	0.00002532	0.07142857	0.08955224	0.13043478	0.31343284	0.04088254	0.02806861	24	268	7.522388059701493	7.522388059701493	?a
?a  <dealsWith>  <Germany>  <Malaysia>  <exports>  ?b   => ?a  <imports>  ?b	0.00003481	0.09821429	0.09850746	0.14347826	0.31343284	0.0449708	0.03087547	33	335	10.343283582089553	10.343283582089553	?a
?a  <dealsWith>  <Germany>  <Cambodia>  <exports>  ?b   => ?a  <imports>  ?b	0.00000844	0.02380952	0.01705757	0.02484472	0.31343284	0.00778715	0.0053464	8	469	2.5074626865671643	2.5074626865671643	?a
?a  <dealsWith>  <Germany>  <Brazil>  <exports>  ?b   => ?a  <imports>  ?b	0.00001266	0.03571429	0.02985075	0.04347826	0.31343284	0.01362751	0.0093562	12	402	3.7611940298507465	3.7611940298507465	?a
?a  <dealsWith>  <France>  <Venezuela>  <exports>  ?b   => ?a  <imports>  ?b	0.00001477	0.04166667	0.18918919	0.25925926	0.27027027	0.07007007	0.05113221	14	74	3.783783783783784	3.783783783783784	?a
?a  <dealsWith>  <France>  <Belgium>  <exports>  ?b   => ?a  <imports>  ?b	0.00002637	0.07440476	0.33783784	0.46296296	0.27027027	0.12512513	0.09130752	25	74	6.756756756756757	6.756756756756757	?a
?a  <dealsWith>  <France>  <Belize>  <exports>  ?b   => ?a  <imports>  ?b	0.00000738	0.02083333	0.03153153	0.04320988	0.27027027	0.01167835	0.00852204	7	222	1.8918918918918917	1.8918918918918917	?a
?a  <dealsWith>  <France>  <United_Kingdom>  <exports>  ?b   => ?a  <imports>  ?b	0.00000527	0.01488095	0.04504505	0.0617284	0.27027027	0.01668335	0.01217434	5	111	1.3513513513513513	1.3513513513513513	?a
?a  <dealsWith>  <France>  <Bulgaria>  <exports>  ?b   => ?a  <imports>  ?b	0.00000844	0.02380952	0.07207207	0.09876543	0.27027027	0.02669336	0.01947894	8	111	2.1621621621621623	2.1621621621621623	?a
?a  <dealsWith>  <France>  <Macau>  <exports>  ?b   => ?a  <imports>  ?b	0.00000844	0.02380952	0.04324324	0.05925926	0.27027027	0.01601602	0.01168736	8	185	2.1621621621621623	2.1621621621621623	?a
?a  <dealsWith>  <France>  <Finland>  <exports>  ?b   => ?a  <imports>  ?b	0.00001793	0.05059524	0.22972973	0.31481481	0.27027027	0.08508509	0.06208912	17	74	4.594594594594595	4.594594594594595	?a
?a  <dealsWith>  <France>  <Oman>  <exports>  ?b   => ?a  <imports>  ?b	0.00000949	0.02678571	0.06081081	0.08333333	0.27027027	0.02252252	0.01643535	9	148	2.4324324324324325	2.4324324324324325	?a
?a  <dealsWith>  <France>  <Jamaica>  <exports>  ?b   => ?a  <imports>  ?b	0.00001266	0.03571429	0.04054054	0.05555556	0.27027027	0.01501502	0.0109569	12	296	3.2432432432432434	3.2432432432432434	?a
?a  <dealsWith>  <France>  <Sweden>  <exports>  ?b   => ?a  <imports>  ?b	0.00002004	0.05654762	0.17117117	0.2345679	0.27027027	0.06339673	0.04626248	19	111	5.135135135135135	5.135135135135135	?a
?a  <dealsWith>  <France>  <France>  <exports>  ?b   => ?a  <imports>  ?b	0.00001371	0.03869048	0.08783784	0.12037037	0.27027027	0.03253253	0.02373996	13	148	3.5135135135135136	3.5135135135135136	?a
?a  <dealsWith>  <France>  <Dominican_Republic>  <exports>  ?b   => ?a  <imports>  ?b	0.00000527	0.01488095	0.01689189	0.02314815	0.27027027	0.00625626	0.00456538	5	296	1.3513513513513513	1.3513513513513513	?a
?a  <dealsWith>  <France>  <Norway>  <exports>  ?b   => ?a  <imports>  ?b	0.00001477	0.04166667	0.09459459	0.12962963	0.27027027	0.03503504	0.02556611	14	148	3.783783783783784	3.783783783783784	?a
?a  <dealsWith>  <France>  <Republic_of_Macedonia>  <exports>  ?b   => ?a  <imports>  ?b	0.00000422	0.01190476	0.05405405	0.07407407	0.27027027	0.02002002	0.0146092	4	74	1.0810810810810811	1.0810810810810811	?a
?a  <dealsWith>  <France>  <North_Korea>  <exports>  ?b   => ?a  <imports>  ?b	0.00000422	0.01190476	0.05405405	0.07407407	0.27027027	0.02002002	0.0146092	4	74	1.0810810810810811	1.0810810810810811	?a
?a  <dealsWith>  <France>  <El_Salvador>  <exports>  ?b   => ?a  <imports>  ?b	0.00001477	0.04166667	0.06306306	0.08641975	0.27027027	0.02335669	0.01704407	14	222	3.7837837837837833	3.7837837837837833	?a
?a  <dealsWith>  <France>  <Austria>  <exports>  ?b   => ?a  <imports>  ?b	0.00002953	0.08333333	0.25225225	0.34567901	0.27027027	0.09342676	0.06817628	28	111	7.567567567567567	7.567567567567567	?a
?a  <dealsWith>  <France>  <Russia>  <exports>  ?b   => ?a  <imports>  ?b	0.00001477	0.04166667	0.12612613	0.17283951	0.27027027	0.04671338	0.03408814	14	111	3.7837837837837833	3.7837837837837833	?a
?a  <dealsWith>  <France>  <Syria>  <exports>  ?b   => ?a  <imports>  ?b	0.00000738	0.02083333	0.0472973	0.06481481	0.27027027	0.01751752	0.01278305	7	148	1.891891891891892	1.891891891891892	?a
?a  <dealsWith>  <France>  <Switzerland>  <exports>  ?b   => ?a  <imports>  ?b	0.0000211	0.05952381	0.13513514	0.18518519	0.27027027	0.05005005	0.03652301	20	148	5.405405405405405	5.405405405405405	?a
?a  <dealsWith>  <France>  <Mexico>  <exports>  ?b   => ?a  <imports>  ?b	0.00001899	0.05357143	0.02027027	0.02777778	0.27027027	0.00750751	0.00547845	18	888	4.864864864864865	4.864864864864865	?a
?a  <dealsWith>  <France>  <Bangladesh>  <exports>  ?b   => ?a  <imports>  ?b	0.00000527	0.01488095	0.01689189	0.02314815	0.27027027	0.00625626	0.00456538	5	296	1.3513513513513513	1.3513513513513513	?a
?a  <dealsWith>  <France>  <Latvia>  <exports>  ?b   => ?a  <imports>  ?b	0.0000211	0.05952381	0.18018018	0.24691358	0.27027027	0.0667334	0.04869735	20	111	5.405405405405405	5.405405405405405	?a
?a  <dealsWith>  <France>  <Moldova>  <exports>  ?b   => ?a  <imports>  ?b	0.00002426	0.06845238	0.20720721	0.28395062	0.27027027	0.07674341	0.05600195	23	111	6.216216216216217	6.216216216216217	?a
?a  <dealsWith>  <France>  <Spain>  <exports>  ?b   => ?a  <imports>  ?b	0.00002848	0.08035714	0.18243243	0.25	0.27027027	0.06756757	0.04930606	27	148	7.297297297297297	7.297297297297297	?a
?a  <dealsWith>  <France>  <Taiwan>  <exports>  ?b   => ?a  <imports>  ?b	0.00001899	0.05357143	0.12162162	0.16666667	0.27027027	0.04504505	0.03287071	18	148	4.864864864864865	4.864864864864865	?a
?a  <dealsWith>  <France>  <Portugal>  <exports>  ?b   => ?a  <imports>  ?b	0.0000211	0.05952381	0.13513514	0.18518519	0.27027027	0.05005005	0.03652301	20	148	5.405405405405405	5.405405405405405	?a
?a  <dealsWith>  <France>  <Malaysia>  <exports>  ?b   => ?a  <imports>  ?b	0.00001477	0.04166667	0.07567568	0.1037037	0.27027027	0.02802803	0.02045289	14	185	3.783783783783784	3.783783783783784	?a
?a  <dealsWith>  <France>  <Greece>  <exports>  ?b   => ?a  <imports>  ?b	0.00001477	0.04166667	0.18918919	0.25925926	0.27027027	0.07007007	0.05113221	14	74	3.783783783783784	3.783783783783784	?a
?a  <dealsWith>  <France>  <Brazil>  <exports>  ?b   => ?a  <imports>  ?b	0.00000738	0.02083333	0.03153153	0.04320988	0.27027027	0.01167835	0.00852204	7	222	1.8918918918918917	1.8918918918918917	?a
?a  <dealsWith>  <France>  <Cambodia>  <exports>  ?b   => ?a  <imports>  ?b	0.00000633	0.01785714	0.02316602	0.03174603	0.27027027	0.00858001	0.00626109	6	259	1.6216216216216217	1.6216216216216217	?a
?a  <dealsWith>  <Netherlands>  <Belgium>  <exports>  ?b   => ?a  <imports>  ?b	0.00003375	0.0952381	0.3902439	0.48484848	0.19512195	0.09460458	0.07614515	32	82	6.243902439024389	6.243902439024389	?a
?a  <dealsWith>  <Netherlands>  <Venezuela>  <exports>  ?b   => ?a  <imports>  ?b	0.00002426	0.06845238	0.2804878	0.34848485	0.19512195	0.06799704	0.05472933	23	82	4.48780487804878	4.48780487804878	?a
?a  <dealsWith>  <Netherlands>  <Belize>  <exports>  ?b   => ?a  <imports>  ?b	0.00000844	0.02380952	0.03252033	0.04040404	0.19512195	0.00788372	0.00634543	8	246	1.5609756097560972	1.5609756097560972	?a
?a  <dealsWith>  <Netherlands>  <Libya>  <exports>  ?b   => ?a  <imports>  ?b	0.00000633	0.01785714	0.07317073	0.09090909	0.19512195	0.01773836	0.01427722	6	82	1.1707317073170729	1.1707317073170729	?a
?a  <dealsWith>  <Netherlands>  <Bulgaria>  <exports>  ?b   => ?a  <imports>  ?b	0.00000527	0.01488095	0.04065041	0.05050505	0.19512195	0.00985464	0.00793179	5	123	0.9756097560975607	0.9756097560975607	?a
?a  <dealsWith>  <Netherlands>  <Tajikistan>  <exports>  ?b   => ?a  <imports>  ?b	0.00000633	0.01785714	0.02439024	0.03030303	0.19512195	0.00591279	0.00475907	6	246	1.1707317073170729	1.1707317073170729	?a
?a  <dealsWith>  <Netherlands>  <Nepal>  <exports>  ?b   => ?a  <imports>  ?b	0.00000527	0.01488095	0.0304878	0.03787879	0.19512195	0.00739098	0.00594884	5	164	0.9756097560975607	0.9756097560975607	?a
?a  <dealsWith>  <Netherlands>  <Macau>  <exports>  ?b   => ?a  <imports>  ?b	0.00000949	0.02678571	0.04390244	0.05454545	0.19512195	0.01064302	0.00856633	9	205	1.7560975609756093	1.7560975609756093	?a
?a  <dealsWith>  <Netherlands>  <Jamaica>  <exports>  ?b   => ?a  <imports>  ?b	0.0000211	0.05952381	0.06097561	0.07575758	0.19512195	0.01478197	0.01189768	20	328	3.902439024390243	3.902439024390243	?a
?a  <dealsWith>  <Netherlands>  <Finland>  <exports>  ?b   => ?a  <imports>  ?b	0.00002953	0.08333333	0.34146341	0.42424242	0.19512195	0.08277901	0.06662701	28	82	5.463414634146341	5.463414634146341	?a
?a  <dealsWith>  <Netherlands>  <Sweden>  <exports>  ?b   => ?a  <imports>  ?b	0.00003481	0.09821429	0.26829268	0.33333333	0.19512195	0.06504065	0.05234979	33	123	6.439024390243901	6.439024390243901	?a
?a  <dealsWith>  <Netherlands>  <Oman>  <exports>  ?b   => ?a  <imports>  ?b	0.0000116	0.0327381	0.06707317	0.08333333	0.19512195	0.01626016	0.01308745	11	164	2.1463414634146334	2.1463414634146334	?a
?a  <dealsWith>  <Netherlands>  <North_Korea>  <exports>  ?b   => ?a  <imports>  ?b	0.00000527	0.01488095	0.06097561	0.07575758	0.19512195	0.01478197	0.01189768	5	82	0.9756097560975607	0.9756097560975607	?a
?a  <dealsWith>  <Netherlands>  <France>  <exports>  ?b   => ?a  <imports>  ?b	0.00002532	0.07142857	0.14634146	0.18181818	0.19512195	0.03547672	0.02855443	24	164	4.6829268292682915	4.6829268292682915	?a
?a  <dealsWith>  <Netherlands>  <Dominican_Republic>  <exports>  ?b   => ?a  <imports>  ?b	0.00000738	0.02083333	0.02134146	0.02651515	0.19512195	0.00517369	0.00416419	7	328	1.3658536585365852	1.3658536585365852	?a
?a  <dealsWith>  <Netherlands>  <New_Zealand>  <exports>  ?b   => ?a  <imports>  ?b	0.0000116	0.0327381	0.08943089	0.11111111	0.19512195	0.02168022	0.01744993	11	123	2.1463414634146334	2.1463414634146334	?a
?a  <dealsWith>  <Netherlands>  <Norway>  <exports>  ?b   => ?a  <imports>  ?b	0.0000211	0.05952381	0.12195122	0.15151515	0.19512195	0.02956393	0.02379536	20	164	3.902439024390243	3.902439024390243	?a
?a  <dealsWith>  <Netherlands>  <Botswana>  <exports>  ?b   => ?a  <imports>  ?b	0.00000527	0.01488095	0.0203252	0.02525253	0.19512195	0.00492732	0.00396589	5	246	0.9756097560975607	0.9756097560975607	?a
?a  <dealsWith>  <Netherlands>  <Republic_of_Macedonia>  <exports>  ?b   => ?a  <imports>  ?b	0.00000422	0.01190476	0.04878049	0.06060606	0.19512195	0.01182557	0.00951814	4	82	0.7804878048780486	0.7804878048780486	?a
?a  <dealsWith>  <Netherlands>  <Russia>  <exports>  ?b   => ?a  <imports>  ?b	0.00002215	0.0625	0.17073171	0.21212121	0.19512195	0.0413895	0.0333135	21	123	4.097560975609755	4.097560975609755	?a
?a  <dealsWith>  <Netherlands>  <El_Salvador>  <exports>  ?b   => ?a  <imports>  ?b	0.00002426	0.06845238	0.09349593	0.11616162	0.19512195	0.02266568	0.01824311	23	246	4.487804878048779	4.487804878048779	?a
?a  <dealsWith>  <Netherlands>  <Austria>  <exports>  ?b   => ?a  <imports>  ?b	0.00003797	0.10714286	0.29268293	0.36363636	0.19512195	0.07095344	0.05710886	36	123	7.024390243902437	7.024390243902437	?a
?a  <dealsWith>  <Netherlands>  <Syria>  <exports>  ?b   => ?a  <imports>  ?b	0.00000949	0.02678571	0.05487805	0.06818182	0.19512195	0.01330377	0.01070791	9	164	1.7560975609756093	1.7560975609756093	?a
?a  <dealsWith>  <Netherlands>  <Switzerland>  <exports>  ?b   => ?a  <imports>  ?b	0.00003164	0.08928571	0.18292683	0.22727273	0.19512195	0.0443459	0.03569304	30	164	5.853658536585364	5.853658536585364	?a
?a  <dealsWith>  <Netherlands>  <Bangladesh>  <exports>  ?b   => ?a  <imports>  ?b	0.00000633	0.01785714	0.01829268	0.02272727	0.19512195	0.00443459	0.0035693	6	328	1.1707317073170729	1.1707317073170729	?a
?a  <dealsWith>  <Netherlands>  <Latvia>  <exports>  ?b   => ?a  <imports>  ?b	0.0000211	0.05952381	0.16260163	0.2020202	0.19512195	0.03941858	0.03172715	20	123	3.902439024390243	3.902439024390243	?a
?a  <dealsWith>  <Netherlands>  <Spain>  <exports>  ?b   => ?a  <imports>  ?b	0.00003903	0.11011905	0.22560976	0.28030303	0.19512195	0.05469327	0.04402142	37	164	7.21951219512195	7.21951219512195	?a
?a  <dealsWith>  <Netherlands>  <Mexico>  <exports>  ?b   => ?a  <imports>  ?b	0.00002637	0.07440476	0.0254065	0.03156566	0.19512195	0.00615915	0.00495737	25	984	4.878048780487804	4.878048780487804	?a
?a  <dealsWith>  <Netherlands>  <Moldova>  <exports>  ?b   => ?a  <imports>  ?b	0.00002953	0.08333333	0.22764228	0.28282828	0.19512195	0.05518601	0.04441801	28	123	5.46341463414634	5.46341463414634	?a
?a  <dealsWith>  <Netherlands>  <Taiwan>  <exports>  ?b   => ?a  <imports>  ?b	0.00002953	0.08333333	0.17073171	0.21212121	0.19512195	0.0413895	0.0333135	28	164	5.463414634146341	5.463414634146341	?a
?a  <dealsWith>  <Netherlands>  <Burma>  <exports>  ?b   => ?a  <imports>  ?b	0.00000422	0.01190476	0.0195122	0.02424242	0.19512195	0.00473023	0.00380726	4	205	0.7804878048780486	0.7804878048780486	?a
?a  <dealsWith>  <Netherlands>  <Canada>  <exports>  ?b   => ?a  <imports>  ?b	0.00000844	0.02380952	0.02168022	0.02693603	0.19512195	0.00525581	0.00423029	8	369	1.5609756097560972	1.5609756097560972	?a
?a  <dealsWith>  <Netherlands>  <Greece>  <exports>  ?b   => ?a  <imports>  ?b	0.00002321	0.06547619	0.26829268	0.33333333	0.19512195	0.06504065	0.05234979	22	82	4.292682926829267	4.292682926829267	?a
?a  <dealsWith>  <Netherlands>  <Portugal>  <exports>  ?b   => ?a  <imports>  ?b	0.00002004	0.05654762	0.11585366	0.14393939	0.19512195	0.02808574	0.02260559	19	164	3.7073170731707306	3.7073170731707306	?a
?a  <dealsWith>  <Netherlands>  <Malaysia>  <exports>  ?b   => ?a  <imports>  ?b	0.00002321	0.06547619	0.10731707	0.13333333	0.19512195	0.02601626	0.02093992	22	205	4.292682926829267	4.292682926829267	?a
?a  <dealsWith>  <Netherlands>  <Suriname>  <exports>  ?b   => ?a  <imports>  ?b	0.00000633	0.01785714	0.02439024	0.03030303	0.19512195	0.00591279	0.00475907	6	246	1.1707317073170729	1.1707317073170729	?a
?a  <dealsWith>  <Netherlands>  <Cambodia>  <exports>  ?b   => ?a  <imports>  ?b	0.00000422	0.01190476	0.01393728	0.01731602	0.19512195	0.00337874	0.00271947	4	287	0.7804878048780486	0.7804878048780486	?a
?a  <dealsWith>  <Netherlands>  <Brazil>  <exports>  ?b   => ?a  <imports>  ?b	0.0000116	0.0327381	0.04471545	0.05555556	0.19512195	0.01084011	0.00872497	11	246	2.1463414634146334	2.1463414634146334	?a
?a  <dealsWith>  <Iran>  <Mexico>  <exports>  ?b   => ?a  <imports>  ?b	0.00000422	0.01190476	0.01851852	0.03333333	0.44444444	0.01481481	0.00823045	4	216	1.7777777777777777	1.7777777777777777	?a
?a  <dealsWith>  <Japan>  <Venezuela>  <exports>  ?b   => ?a  <imports>  ?b	0.00001688	0.04761905	0.17021277	0.27586207	0.38297872	0.1056493	0.06518787	16	94	6.127659574468085	6.127659574468085	?a
?a  <dealsWith>  <Japan>  <Belgium>  <exports>  ?b   => ?a  <imports>  ?b	0.00002532	0.07142857	0.25531915	0.4137931	0.38297872	0.15847395	0.0977818	24	94	9.191489361702127	9.191489361702127	?a
?a  <dealsWith>  <Japan>  <Tajikistan>  <exports>  ?b   => ?a  <imports>  ?b	0.00000844	0.02380952	0.02836879	0.04597701	0.38297872	0.01760822	0.01086464	8	282	3.0638297872340425	3.0638297872340425	?a
?a  <dealsWith>  <Japan>  <Belize>  <exports>  ?b   => ?a  <imports>  ?b	0.00000422	0.01190476	0.0141844	0.02298851	0.38297872	0.00880411	0.00543232	4	282	1.5319148936170213	1.5319148936170213	?a
?a  <dealsWith>  <Japan>  <Libya>  <exports>  ?b   => ?a  <imports>  ?b	0.00000422	0.01190476	0.04255319	0.06896552	0.38297872	0.02641233	0.01629697	4	94	1.5319148936170213	1.5319148936170213	?a
?a  <dealsWith>  <Japan>  <United_Kingdom>  <exports>  ?b   => ?a  <imports>  ?b	0.00000422	0.01190476	0.02836879	0.04597701	0.38297872	0.01760822	0.01086464	4	141	1.5319148936170213	1.5319148936170213	?a
?a  <dealsWith>  <Japan>  <Macau>  <exports>  ?b   => ?a  <imports>  ?b	0.0000116	0.0327381	0.04680851	0.07586207	0.38297872	0.02905356	0.01792666	11	235	4.212765957446808	4.212765957446808	?a
?a  <dealsWith>  <Japan>  <Jamaica>  <exports>  ?b   => ?a  <imports>  ?b	0.00001477	0.04166667	0.03723404	0.06034483	0.38297872	0.02311079	0.01425985	14	376	5.361702127659575	5.361702127659575	?a
?a  <dealsWith>  <Japan>  <Finland>  <exports>  ?b   => ?a  <imports>  ?b	0.0000211	0.05952381	0.21276596	0.34482759	0.38297872	0.13206163	0.08148483	20	94	7.659574468085106	7.659574468085106	?a
?a  <dealsWith>  <Japan>  <Bulgaria>  <exports>  ?b   => ?a  <imports>  ?b	0.00000422	0.01190476	0.02836879	0.04597701	0.38297872	0.01760822	0.01086464	4	141	1.5319148936170213	1.5319148936170213	?a
?a  <dealsWith>  <Japan>  <Sweden>  <exports>  ?b   => ?a  <imports>  ?b	0.00002426	0.06845238	0.16312057	0.26436782	0.38297872	0.10124725	0.06247171	23	141	8.808510638297873	8.808510638297873	?a
?a  <dealsWith>  <Japan>  <Oman>  <exports>  ?b   => ?a  <imports>  ?b	0.00001055	0.0297619	0.05319149	0.0862069	0.38297872	0.03301541	0.02037121	10	188	3.829787234042553	3.829787234042553	?a
?a  <dealsWith>  <Japan>  <France>  <exports>  ?b   => ?a  <imports>  ?b	0.00002215	0.0625	0.11170213	0.18103448	0.38297872	0.06933236	0.04277954	21	188	8.042553191489361	8.042553191489361	?a
?a  <dealsWith>  <Japan>  <Botswana>  <exports>  ?b   => ?a  <imports>  ?b	0.00000844	0.02380952	0.02836879	0.04597701	0.38297872	0.01760822	0.01086464	8	282	3.0638297872340425	3.0638297872340425	?a
?a  <dealsWith>  <Japan>  <New_Zealand>  <exports>  ?b   => ?a  <imports>  ?b	0.00000844	0.02380952	0.05673759	0.09195402	0.38297872	0.03521643	0.02172929	8	141	3.0638297872340425	3.0638297872340425	?a
?a  <dealsWith>  <Japan>  <Dominican_Republic>  <exports>  ?b   => ?a  <imports>  ?b	0.00000738	0.02083333	0.01861702	0.03017241	0.38297872	0.01155539	0.00712992	7	376	2.6808510638297873	2.6808510638297873	?a
?a  <dealsWith>  <Japan>  <Syria>  <exports>  ?b   => ?a  <imports>  ?b	0.00000738	0.02083333	0.03723404	0.06034483	0.38297872	0.02311079	0.01425985	7	188	2.6808510638297873	2.6808510638297873	?a
?a  <dealsWith>  <Japan>  <El_Salvador>  <exports>  ?b   => ?a  <imports>  ?b	0.00002215	0.0625	0.07446809	0.12068966	0.38297872	0.04622157	0.02851969	21	282	8.042553191489361	8.042553191489361	?a
?a  <dealsWith>  <Japan>  <Austria>  <exports>  ?b   => ?a  <imports>  ?b	0.0000327	0.0922619	0.21985816	0.35632184	0.38297872	0.13646368	0.084201	31	141	11.872340425531915	11.872340425531915	?a
?a  <dealsWith>  <Japan>  <Russia>  <exports>  ?b   => ?a  <imports>  ?b	0.00001477	0.04166667	0.09929078	0.16091954	0.38297872	0.06162876	0.03802626	14	141	5.361702127659575	5.361702127659575	?a
?a  <dealsWith>  <Japan>  <Bangladesh>  <exports>  ?b   => ?a  <imports>  ?b	0.00000949	0.02678571	0.02393617	0.0387931	0.38297872	0.01485693	0.00916704	9	376	3.4468085106382977	3.4468085106382977	?a
?a  <dealsWith>  <Japan>  <Canada>  <exports>  ?b   => ?a  <imports>  ?b	0.00001371	0.03869048	0.03073286	0.04980843	0.38297872	0.01907557	0.01177003	13	423	4.9787234042553195	4.9787234042553195	?a
?a  <dealsWith>  <Japan>  <Moldova>  <exports>  ?b   => ?a  <imports>  ?b	0.00002637	0.07440476	0.17730496	0.28735632	0.38297872	0.11005136	0.06790403	25	141	9.574468085106384	9.574468085106384	?a
?a  <dealsWith>  <Japan>  <Taiwan>  <exports>  ?b   => ?a  <imports>  ?b	0.00002848	0.08035714	0.14361702	0.23275862	0.38297872	0.0891416	0.05500226	27	188	10.340425531914894	10.340425531914894	?a
?a  <dealsWith>  <Japan>  <Portugal>  <exports>  ?b   => ?a  <imports>  ?b	0.00001266	0.03571429	0.06382979	0.10344828	0.38297872	0.03961849	0.02444545	12	188	4.595744680851063	4.595744680851063	?a
?a  <dealsWith>  <Japan>  <Malaysia>  <exports>  ?b   => ?a  <imports>  ?b	0.0000211	0.05952381	0.08510638	0.13793103	0.38297872	0.05282465	0.03259393	20	235	7.659574468085106	7.659574468085106	?a
?a  <dealsWith>  <Japan>  <Greece>  <exports>  ?b   => ?a  <imports>  ?b	0.0000211	0.05952381	0.21276596	0.34482759	0.38297872	0.13206163	0.08148483	20	94	7.659574468085106	7.659574468085106	?a
?a  <dealsWith>  <Japan>  <Brazil>  <exports>  ?b   => ?a  <imports>  ?b	0.00001055	0.0297619	0.03546099	0.05747126	0.38297872	0.02201027	0.01358081	10	282	3.829787234042553	3.829787234042553	?a
?a  <dealsWith>  <Japan>  <Latvia>  <exports>  ?b   => ?a  <imports>  ?b	0.00001899	0.05357143	0.12765957	0.20689655	0.38297872	0.07923698	0.0488909	18	141	6.8936170212765955	6.8936170212765955	?a
?a  <dealsWith>  <Japan>  <Switzerland>  <exports>  ?b   => ?a  <imports>  ?b	0.0000211	0.05952381	0.10638298	0.17241379	0.38297872	0.06603081	0.04074242	20	188	7.659574468085106	7.659574468085106	?a
?a  <dealsWith>  <Japan>  <Spain>  <exports>  ?b   => ?a  <imports>  ?b	0.00002848	0.08035714	0.14361702	0.23275862	0.38297872	0.0891416	0.05500226	27	188	10.340425531914894	10.340425531914894	?a
?a  <dealsWith>  <Japan>  <Suriname>  <exports>  ?b   => ?a  <imports>  ?b	0.00000422	0.01190476	0.0141844	0.02298851	0.38297872	0.00880411	0.00543232	4	282	1.5319148936170213	1.5319148936170213	?a
?a  <dealsWith>  <Japan>  <Mexico>  <exports>  ?b   => ?a  <imports>  ?b	0.00002742	0.07738095	0.02304965	0.03735632	0.38297872	0.01430668	0.00882752	26	1128	9.957446808510639	9.957446808510639	?a
?a  <dealsWith>  <Sweden>  <Belgium>  <exports>  ?b   => ?a  <imports>  ?b	0.00000949	0.02678571	0.5	0.5625	0.11111111	0.0625	0.05555556	9	18	1.0000000000000004	1.0000000000000004	?a
?a  <dealsWith>  <Sweden>  <Switzerland>  <exports>  ?b   => ?a  <imports>  ?b	0.00000738	0.02083333	0.19444444	0.21875	0.11111111	0.02430556	0.02160494	7	36	0.7777777777777781	0.7777777777777781	?a
?a  <dealsWith>  <Sweden>  <Austria>  <exports>  ?b   => ?a  <imports>  ?b	0.0000116	0.0327381	0.40740741	0.45833333	0.11111111	0.05092593	0.04526749	11	27	1.2222222222222228	1.2222222222222228	?a
?a  <dealsWith>  <Sweden>  <Finland>  <exports>  ?b   => ?a  <imports>  ?b	0.00000633	0.01785714	0.33333333	0.375	0.11111111	0.04166667	0.03703704	6	18	0.666666666666667	0.666666666666667	?a
?a  <dealsWith>  <Sweden>  <Mexico>  <exports>  ?b   => ?a  <imports>  ?b	0.00000633	0.01785714	0.02777778	0.03125	0.11111111	0.00347222	0.00308642	6	216	0.666666666666667	0.666666666666667	?a
?a  <dealsWith>  <Sweden>  <Sweden>  <exports>  ?b   => ?a  <imports>  ?b	0.00000633	0.01785714	0.22222222	0.25	0.11111111	0.02777778	0.02469136	6	27	0.666666666666667	0.666666666666667	?a
?a  <dealsWith>  <Sweden>  <Latvia>  <exports>  ?b   => ?a  <imports>  ?b	0.00000738	0.02083333	0.25925926	0.29166667	0.11111111	0.03240741	0.02880658	7	27	0.7777777777777781	0.7777777777777781	?a
?a  <dealsWith>  <Sweden>  <Moldova>  <exports>  ?b   => ?a  <imports>  ?b	0.00000738	0.02083333	0.25925926	0.29166667	0.11111111	0.03240741	0.02880658	7	27	0.7777777777777781	0.7777777777777781	?a
?a  <dealsWith>  <Sweden>  <Taiwan>  <exports>  ?b   => ?a  <imports>  ?b	0.00000844	0.02380952	0.22222222	0.25	0.11111111	0.02777778	0.02469136	8	36	0.8888888888888893	0.8888888888888893	?a
?a  <dealsWith>  <Sweden>  <Spain>  <exports>  ?b   => ?a  <imports>  ?b	0.00000949	0.02678571	0.25	0.28125	0.11111111	0.03125	0.02777778	9	36	1.0000000000000004	1.0000000000000004	?a
?a  <dealsWith>  <Sweden>  <France>  <exports>  ?b   => ?a  <imports>  ?b	0.00000633	0.01785714	0.16666667	0.1875	0.11111111	0.02083333	0.01851852	6	36	0.666666666666667	0.666666666666667	?a
?a  <dealsWith>  <Sweden>  <Malaysia>  <exports>  ?b   => ?a  <imports>  ?b	0.00000738	0.02083333	0.15555556	0.175	0.11111111	0.01944444	0.01728395	7	45	0.7777777777777781	0.7777777777777781	?a
