Loaded 948044 facts in 10.50 s using 312 MB
?a  <actedIn>  ?f  ?b  <actedIn>  ?f   => ?a  <influences>  ?b	0.00002637	0.00179211	0.00006708	0.00312695	0.97854785	0.00305987	0.00006564	25	372690	24.463696369636963	24.463696369636963	?b
?a  <actedIn>  ?f  ?b  <created>  ?f   => ?a  <influences>  ?b	0.00000211	0.00014337	0.0000229	0.00025072	0.90866414	0.00022782	0.00002081	2	87337	1.817328280110377	1.817328280110377	?b
?a  <produced>  ?f  ?b  <produced>  ?f   => ?a  <influences>  ?b	0.00000316	0.00021505	0.00020701	0.00689655	0.96998344	0.00668954	0.0002008	3	14492	2.909950317416506	2.909950317416506	?b
?a  <produced>  ?f  ?b  <actedIn>  ?f   => ?a  <influences>  ?b	0.00000527	0.00035842	0.00008496	0.00339213	0.9749537	0.00330717	0.00008283	5	58851	4.874768483118384	4.874768483118384	?b
?a  <produced>  ?f  ?b  <directed>  ?f   => ?a  <influences>  ?b	0.00000211	0.00014337	0.00015359	0.004662	0.96705575	0.00450842	0.00014853	2	13022	1.9341115036092766	1.9341115036092766	?b
?a  <produced>  ?f  ?b  <created>  ?f   => ?a  <influences>  ?b	0.00000316	0.00021505	0.0001748	0.00184049	0.90502272	0.00166569	0.0001582	3	17162	2.715068173872509	2.715068173872509	?b
?a  <actedIn>  ?f  ?b  <directed>  ?f   => ?a  <influences>  ?b	0.00000527	0.00035842	0.00006734	0.0021796	0.96910396	0.00211226	0.00006526	5	74249	4.845519804980539	4.845519804980539	?b
?a  <livesIn>  ?f  ?b  <isCitizenOf>  ?f   => ?a  <influences>  ?b	0.00001371	0.0009319	0.00000788	0.0001817	0.9566505	0.00017382	0.00000753	13	1650492	12.436456523267001	12.436456523267001	?b
?a  <wasBornIn>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <graduatedFrom>  ?b	0.00001371	0.00109474	0.00000203	0.00003171	0.93609207	0.00002968	0.0000019	13	6415761	12.169196919897733	12.169196919897733	?a
?a  <diedIn>  ?f  ?b  <livesIn>  ?f   => ?a  <influences>  ?b	0.00000527	0.00035842	0.00000935	0.00043275	0.97838641	0.0004234	0.00000915	5	534571	4.891932035220766	4.891932035220766	?b
?a  <hasAcademicAdvisor>  ?f  ?b  <hasAcademicAdvisor>  ?f   => ?a  <influences>  ?b	0.00000211	0.00014337	0.00031412	0.00550964	0.94298728	0.00519552	0.00029621	2	6367	1.8859745563059525	1.8859745563059525	?b
?a  <hasAcademicAdvisor>  ?f  ?f  <influences>  ?b   => ?a  <influences>  ?b	0.00000527	0.00035842	0.0060024	0.0060024	1	0.0060024	0.0060024	5	833	5.0	5.0	?b
?a  <isCitizenOf>  ?f  ?b  <livesIn>  ?f   => ?a  <influences>  ?b	0.00000949	0.00064516	0.00000545	0.00014428	0.96220581	0.00013883	0.00000525	9	1650492	8.659852334940126	8.659852334940126	?b
?a  <isCitizenOf>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <influences>  ?b	0.00000211	0.00014337	0.00000042	0.00051073	0.99917828	0.00051031	0.00000042	2	4765614	1.9983565601410438	1.9983565601410438	?b
?a  <diedIn>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <influences>  ?b	0.00001266	0.00086022	0.00000317	0.00045276	0.99299116	0.00044959	0.00000315	12	3781508	11.915893870910757	11.915893870910757	?b
?a  <diedIn>  ?f  ?b  <diedIn>  ?f   => ?a  <influences>  ?b	0.00010654	0.00724014	0.00002514	0.00064598	0.96107636	0.00062083	0.00002417	101	4016890	97.06871186415361	97.06871186415361	?b
?a  <graduatedFrom>  ?f  ?b  <worksAt>  ?f   => ?a  <influences>  ?b	0.00000527	0.00035842	0.00004064	0.00049432	0.9177943	0.00045368	0.0000373	5	123045	4.58897151448657	4.58897151448657	?b
?a  <graduatedFrom>  ?f  ?b  <graduatedFrom>  ?f   => ?a  <influences>  ?b	0.00002637	0.00179211	0.0000381	0.00095111	0.95994343	0.00091301	0.00003657	25	656197	23.998585790547658	23.998585790547658	?b
?a  <diedIn>  ?f  ?b  <wasBornIn>  ?f   => ?a  <influences>  ?b	0.00006012	0.00408602	0.00001076	0.0004511	0.97613823	0.00044034	0.00001051	57	5295416	55.63987909542895	55.63987909542895	?b
?a  <isKnownFor>  ?f  ?b  <isKnownFor>  ?f   => ?a  <influences>  ?b	0.00001266	0.00086022	0.00125549	0.02643172	0.95250052	0.02517623	0.00119586	12	9558	11.430006277463905	11.430006277463905	?b
?a  <isKnownFor>  ?f  ?f  <influences>  ?b   => ?a  <influences>  ?b	0.00000527	0.00035842	0.00390625	0.00390625	1	0.00390625	0.00390625	5	1280	5.0	5.0	?b
?a  <directed>  ?f  ?b  <actedIn>  ?f   => ?a  <influences>  ?b	0.00000422	0.00028674	0.00005387	0.00285919	0.981158	0.00280531	0.00005286	4	74249	3.9246319815755095	3.9246319815755095	?b
?a  <directed>  ?f  ?b  <produced>  ?f   => ?a  <influences>  ?b	0.00000422	0.00028674	0.00030717	0.01476015	0.97918906	0.01445298	0.00030078	4	13022	3.916756258639226	3.916756258639226	?b
?b  <hasAcademicAdvisor>  ?f  ?a  <influences>  ?f   => ?a  <influences>  ?b	0.00000738	0.00050179	0.01690821	0.14285714	0.88164251	0.12594893	0.014907	7	414	6.171497584541062	6.171497584541062	?b
?b  <hasAcademicAdvisor>  ?f  ?f  <influences>  ?a   => ?a  <influences>  ?b	0.00000527	0.00035842	0.0060024	0.05050505	0.88115246	0.04450265	0.00528903	5	833	4.405762304921969	4.405762304921969	?b
?b  <actedIn>  ?f  ?a  <created>  ?f   => ?a  <influences>  ?b	0.00000738	0.00050179	0.00008015	0.00403226	0.98012297	0.00395211	0.00007856	7	87337	6.860860803554049	6.860860803554049	?b
?b  <produced>  ?f  ?a  <created>  ?f   => ?a  <influences>  ?b	0.00000316	0.00021505	0.0001748	0.00821918	0.97873208	0.00804437	0.00017109	3	17162	2.9361962475235988	2.9361962475235988	?b
?a  <wasBornIn>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <influences>  ?b	0.00000422	0.00028674	0.00000062	0.00009149	0.99318538	0.00009087	0.00000062	4	6415761	3.972741503307246	3.972741503307246	?b
?a  <created>  ?f  ?b  <directed>  ?f   => ?a  <influences>  ?b	0.00000844	0.00057348	0.00034694	0.01459854	0.97623488	0.0142516	0.00033869	8	23059	7.809879006028014	7.809879006028014	?b
?a  <isMarriedTo>  ?f  ?f  <influences>  ?b   => ?a  <influences>  ?b	0.00000527	0.00035842	0.0046729	0.0046729	1	0.0046729	0.0046729	5	1070	5.0	5.0	?b
?b  <isKnownFor>  ?f  ?a  <influences>  ?f   => ?a  <influences>  ?b	0.00000633	0.00043011	0.01910828	0.12765957	0.85031847	0.10855129	0.01624812	6	314	5.101910828025478	5.101910828025478	?b
?e  <hasAcademicAdvisor>  ?a  ?e  <influences>  ?b   => ?a  <influences>  ?b	0.00000527	0.00035842	0.01492537	0.01492537	1	0.01492537	0.01492537	5	335	5.0	5.0	?b
?e  <hasAcademicAdvisor>  ?a  ?b  <influences>  ?e   => ?a  <influences>  ?b	0.00000527	0.00035842	0.01923077	0.0390625	0.50769231	0.01983173	0.00976331	5	260	2.5384615384615383	2.5384615384615383	?b
?e  <hasAcademicAdvisor>  ?b  ?a  <influences>  ?e   => ?a  <influences>  ?b	0.00000633	0.00043011	0.02307692	0.15	0.84615385	0.12692308	0.01952663	6	260	5.076923076923077	5.076923076923077	?b
?e  <isKnownFor>  ?a  ?e  <influences>  ?b   => ?a  <influences>  ?b	0.00000527	0.00035842	0.00170358	0.00170358	1	0.00170358	0.00170358	5	2935	5.0	5.0	?b
?e  <hasChild>  ?a  ?e  <influences>  ?b   => ?a  <influences>  ?b	0.00000211	0.00014337	0.00160772	0.00160772	1	0.00160772	0.00160772	2	1244	2.0	2.0	?b
?a  <influences>  ?f  ?b  <isMarriedTo>  ?f   => ?a  <influences>  ?b	0.00000738	0.00050179	0.01367188	0.21212121	0.93554688	0.19844934	0.01279068	7	512	6.548828125	6.548828125	?b
?e  <hasChild>  ?a  ?e  <hasChild>  ?b   => ?a  <influences>  ?b	0.00000316	0.00021505	0.00011631	0.03488372	0.99666576	0.03476741	0.00011592	3	25793	2.989997286085372	2.989997286085372	?b
?a  <influences>  ?f  ?f  <isMarriedTo>  ?b   => ?a  <influences>  ?b	0.00000738	0.00050179	0.00987306	0.18421053	0.94640339	0.17433747	0.0093439	7	709	6.624823695345557	6.624823695345557	?b
?a  <influences>  ?f  ?f  <isKnownFor>  ?b   => ?a  <influences>  ?b	0.00000633	0.00043011	0.00364964	0.17647059	0.97931873	0.17282095	0.00357416	6	1644	5.875912408759124	5.875912408759124	?b
?a  <influences>  ?f  ?b  <influences>  ?f   => ?a  <influences>  ?b	0.00199041	0.13526882	0.02812262	0.04357666	0.35464016	0.01545403	0.00997341	1887	67099	669.2059792247276	669.2059792247276	?b
?a  <wasBornIn>  ?f  ?b  <diedIn>  ?f   => ?a  <influences>  ?b	0.00006118	0.00415771	0.00001095	0.00028003	0.96088617	0.00026907	0.00001052	58	5295416	55.73139787317937	55.73139787317937	?b
?a  <influences>  ?f  ?f  <influences>  ?b   => ?a  <influences>  ?b	0.00261064	0.17741935	0.04255502	0.04255502	1	0.04255502	0.04255502	2475	58160	2475.0	2475.0	?b
?a  <created>  ?f  ?b  <created>  ?f   => ?a  <influences>  ?b	0.00005274	0.00358423	0.00036196	0.00899604	0.95976429	0.00863408	0.0003474	50	138136	47.98821451323334	47.98821451323334	?b
?a  <worksAt>  ?f  ?b  <worksAt>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00005379	0.02619414	0.00119148	0.00446585	0.7332025	0.00327437	0.00087359	51	42804	37.39332772638071	37.39332772638071	?a
?a  <worksAt>  ?f  ?b  <graduatedFrom>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00001266	0.00616333	0.00009753	0.00034121	0.71417774	0.00024368	0.00006965	12	123045	8.570132878215286	8.570132878215286	?a
?a  <graduatedFrom>  ?f  ?b  <worksAt>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00010548	0.05136107	0.00081271	0.00761557	0.89328295	0.00680286	0.00072598	100	123045	89.32829452639278	89.32829452639278	?a
?a  <influences>  ?f  ?f  <hasAcademicAdvisor>  ?b   => ?a  <hasAcademicAdvisor>  ?b	0.00000211	0.00102722	0.00769231	0.02247191	0.65769231	0.0147796	0.00505917	2	260	1.3153846153846154	1.3153846153846154	?a
?a  <influences>  ?f  ?b  <influences>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00000527	0.00256805	0.00007452	0.00477099	0.98438129	0.00469648	0.00007335	5	67099	4.921906436757627	4.921906436757627	?a
?b  <influences>  ?f  ?f  <influences>  ?a   => ?a  <influences>  ?b	0.00001899	0.00129032	0.00030949	0.00041198	0.24877923	0.00010249	0.00007699	18	58160	4.478026134800549	4.478026134800549	?b
?a  <graduatedFrom>  ?f  ?b  <graduatedFrom>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00004747	0.02311248	0.00006858	0.0008227	0.91664393	0.00075412	0.00006286	45	656197	41.24897706024258	41.24897706024258	?a
?a  <livesIn>  ?f  ?b  <diedIn>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00000316	0.00154083	0.00000561	0.00032475	0.98271885	0.00031913	0.00000551	3	534571	2.9481565591848415	2.9481565591848415	?a
?a  <livesIn>  ?f  ?b  <livesIn>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00004008	0.01951721	0.00005844	0.00104663	0.94416558	0.00098819	0.00005518	38	650262	35.878292134555	35.878292134555	?a
?a  <isLocatedIn>  ?f  ?b  <diedIn>  ?f   => ?a  <influences>  ?b	0.00000738	0.00050179	0.00000185	0.00004795	0.96139106	0.00004609	0.00000178	7	3781508	6.729737448658049	6.729737448658049	?b
?a  <isCitizenOf>  ?f  ?b  <livesIn>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00004008	0.01951721	0.00002302	0.00069575	0.96690866	0.00067273	0.00002226	38	1650492	36.74252889441451	36.74252889441451	?a
?a  <livesIn>  ?f  ?b  <isCitizenOf>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00004114	0.02003082	0.00002363	0.00023461	0.89928397	0.00021098	0.00002125	39	1650492	35.07207487221992	35.07207487221992	?a
?a  <diedIn>  ?f  ?b  <diedIn>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00002742	0.01335388	0.00000647	0.00048337	0.98660929	0.0004769	0.00000639	26	4016890	25.65184159884886	25.65184159884886	?a
?a  <isKnownFor>  ?f  ?b  <isKnownFor>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.0000116	0.00564972	0.00115087	0.01664145	0.93084327	0.01549058	0.00107128	11	9558	10.239275999163006	10.239275999163006	?a
?b  <influences>  ?f  ?f  <influences>  ?a   => ?a  <hasAcademicAdvisor>  ?b	0.00000527	0.00256805	0.00008597	0.00892857	0.99037139	0.0088426	0.00008514	5	58160	4.951856946354883	4.951856946354883	?a
?a  <hasAcademicAdvisor>  ?f  ?b  <hasAcademicAdvisor>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00000633	0.00308166	0.00094236	0.00094236	1	0.00094236	0.00094236	6	6367	6.0	6.0	?a
?a  <hasAcademicAdvisor>  ?f  ?f  <hasAcademicAdvisor>  ?b   => ?a  <hasAcademicAdvisor>  ?b	0.00000633	0.00308166	0.00505902	0.00505902	1	0.00505902	0.00505902	6	1186	6.0	6.0	?a
?e  <influences>  ?a  ?b  <influences>  ?e   => ?a  <hasAcademicAdvisor>  ?b	0.00000527	0.00256805	0.00008597	0.00892857	0.99037139	0.0088426	0.00008514	5	58160	4.951856946354883	4.951856946354883	?a
?e  <influences>  ?a  ?e  <hasAcademicAdvisor>  ?b   => ?a  <hasAcademicAdvisor>  ?b	0.00000211	0.00102722	0.00597015	0.02222222	0.73134328	0.01625207	0.00436623	2	335	1.462686567164179	1.462686567164179	?a
?e  <influences>  ?a  ?e  <influences>  ?b   => ?a  <hasAcademicAdvisor>  ?b	0.00000738	0.00359527	0.00004377	0.00405797	0.98921322	0.0040142	0.0000433	7	159918	6.924492552433122	6.924492552433122	?a
?e  <isMarriedTo>  ?a  ?e  <influences>  ?b   => ?a  <influences>  ?b	0.00000527	0.00035842	0.00369822	0.00369822	1	0.00369822	0.00369822	5	1352	5.0	5.0	?b
?e  <hasAcademicAdvisor>  ?a  ?e  <hasAcademicAdvisor>  ?b   => ?a  <hasAcademicAdvisor>  ?b	0.00000633	0.00308166	0.00482315	0.01048951	0.54019293	0.00566636	0.00260543	6	1244	3.2411575562700965	3.2411575562700965	?a
?a  <dealsWith>  ?f  ?f  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	0.00005907	0.06973848	0.06982544	0.08695652	0.19700748	0.01713109	0.01375613	56	802	11.032418952618455	11.032418952618455	?a
?a  <hasCapital>  ?f  ?f  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	0.00000527	0.00622665	0.14705882	0.55555556	0.73529412	0.40849673	0.10813149	5	34	3.6764705882352944	3.6764705882352944	?a
?a  <diedIn>  ?f  ?b  <wasBornIn>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00000422	0.00205444	0.00000076	0.00005736	0.98683182	0.00005661	0.00000075	4	5295416	3.947327273249165	3.947327273249165	?a
?e  <hasCapital>  ?a  ?e  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	0.00000422	0.00498132	0.01012658	0.8	0.98734177	0.78987342	0.0099984	4	395	3.949367088607595	3.949367088607595	?a
?e  <dealsWith>  ?a  ?e  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	0.00005485	0.06475716	0.07784431	0.09647495	0.19311377	0.01863064	0.01503281	52	668	10.041916167664674	10.041916167664674	?a
?e  <hasAcademicAdvisor>  ?b  ?a  <hasAcademicAdvisor>  ?e   => ?a  <hasAcademicAdvisor>  ?b	0.00000633	0.00308166	0.00505902	0.00505902	1	0.00505902	0.00505902	6	1186	6.0	6.0	?a
?a  <hasMusicalRole>  ?f  ?b  <hasMusicalRole>  ?f   => ?a  <influences>  ?b	0.00002321	0.00157706	0.00000223	0.00022621	0.99013232	0.00022398	0.00000221	22	9855913	21.78291103016027	21.78291103016027	?b
?e  <isKnownFor>  ?b  ?e  <isCitizenOf>  ?a   => ?a  <hasOfficialLanguage>  ?b	0.00000211	0.00249066	0.00204499	0.0025974	0.21267894	0.00055241	0.00043493	2	978	0.425357873210634	0.425357873210634	?a
?a  <isLocatedIn>  ?f  ?f  <hasOfficialLanguage>  ?b   => ?a  <hasOfficialLanguage>  ?b	0.00005274	0.0622665	0.00066107	0.83333333	0.99920672	0.83267226	0.00066055	50	75635	49.96033582336221	49.96033582336221	?a
?e  <hasOfficialLanguage>  ?b  ?e  <isLocatedIn>  ?a   => ?a  <hasOfficialLanguage>  ?b	0.00001899	0.02241594	0.14285714	0.64285714	0.77777778	0.5	0.11111111	18	126	14.0	14.0	?a
?e  <influences>  ?a  ?e  <influences>  ?b   => ?a  <influences>  ?b	0.00265494	0.18043011	0.01573932	0.01573932	1	0.01573932	0.01573932	2517	159918	2517.0	2517.0	?b
?e  <influences>  ?a  ?b  <influences>  ?e   => ?a  <influences>  ?b	0.00001899	0.00129032	0.00030949	0.00041198	0.24877923	0.00010249	0.00007699	18	58160	4.478026134800549	4.478026134800549	?b
?a  <worksAt>  ?f  ?b  <graduatedFrom>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.00001625	0.00065595	0.97522045	0.0006397	0.00001585	2	123045	1.950440895607298	1.950440895607298	?b
?a  <isMarriedTo>  ?b  ?b  <hasChild>  ?a   => ?a  <hasChild>  ?b	0.00002426	0.00199048	0.47916667	0.63888889	0.25	0.15972222	0.11979167	23	48	5.75	5.75	?b
?a  <isLeaderOf>  ?f  ?b  <isLeaderOf>  ?f   => ?a  <hasChild>  ?b	0.00000316	0.00025963	0.00010147	0.00835655	0.98785685	0.00825507	0.00010024	3	29564	2.963570558787715	2.963570558787715	?b
?a  <isLeaderOf>  ?f  ?b  <isCitizenOf>  ?f   => ?a  <hasChild>  ?b	0.00000316	0.00025963	0.00009158	0.00934579	0.99020147	0.00925422	0.00009068	3	32760	2.9706043956043957	2.9706043956043957	?b
?b  <hasChild>  ?a  ?b  <isMarriedTo>  ?a   => ?a  <hasChild>  ?b	0.00002426	0.00199048	0.27710843	0.46	0.39759036	0.18289157	0.11017564	23	83	9.14457831325301	9.14457831325301	?b
?a  <holdsPoliticalPosition>  ?f  ?b  <holdsPoliticalPosition>  ?f   => ?a  <hasChild>  ?b	0.0000116	0.00095197	0.00018147	0.01748808	0.9896232	0.01730661	0.00017959	11	60616	10.885855219743961	10.885855219743961	?b
?a  <created>  ?f  ?b  <actedIn>  ?f   => ?a  <hasChild>  ?b	0.00000422	0.00034617	0.0000458	0.00284495	0.98390144	0.00279915	0.00004506	4	87337	3.935605757010202	3.935605757010202	?b
?a  <created>  ?f  ?b  <produced>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.00011654	0.00884956	0.98683137	0.00873302	0.000115	2	17162	1.9736627432700151	1.9736627432700151	?b
?a  <graduatedFrom>  ?f  ?b  <graduatedFrom>  ?f   => ?a  <hasChild>  ?b	0.00001477	0.0012116	0.00002134	0.00080372	0.97345462	0.00078239	0.00002077	14	656197	13.628364652688141	13.628364652688141	?b
?a  <actedIn>  ?f  ?b  <actedIn>  ?f   => ?a  <hasChild>  ?b	0.0000116	0.00095197	0.00002952	0.0019305	0.98471115	0.00190099	0.00002906	11	372690	10.831822694464568	10.831822694464568	?b
?a  <created>  ?f  ?b  <isKnownFor>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.00208986	0.07142857	0.9707419	0.06933871	0.00202872	2	957	1.941483803552769	1.941483803552769	?b
?a  <created>  ?f  ?b  <directed>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.00008673	0.01111111	0.99219394	0.01102438	0.00008606	2	23059	1.9843878745825922	1.9843878745825922	?b
?a  <influences>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	0.00000422	0.00034617	0.00847458	0.00847458	1	0.00847458	0.00847458	4	472	4.0	4.0	?b
?a  <influences>  ?f  ?b  <influences>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.00002981	0.00111235	0.97320377	0.00108254	0.00002901	2	67099	1.9464075470573332	1.9464075470573332	?b
?a  <produced>  ?f  ?b  <produced>  ?f   => ?a  <hasChild>  ?b	0.00000422	0.00034617	0.00027601	0.0239521	0.9884764	0.02367608	0.00027283	4	14492	3.9539056030913606	3.9539056030913606	?b
?a  <wasBornIn>  ?f  ?b  <wasBornIn>  ?f   => ?a  <influences>  ?b	0.00006012	0.00408602	0.000006	0.00026745	0.97757503	0.00026145	0.00000586	57	9503871	55.72177684229931	55.72177684229931	?b
?a  <produced>  ?f  ?b  <actedIn>  ?f   => ?a  <hasChild>  ?b	0.00000316	0.00025963	0.00005098	0.0027881	0.98171654	0.00273713	0.00005004	3	58851	2.9451496151297345	2.9451496151297345	?b
?a  <created>  ?f  ?b  <created>  ?f   => ?a  <hasChild>  ?b	0.00000738	0.0006058	0.00005067	0.00586756	0.99136358	0.00581689	0.00005024	7	138136	6.939545086002201	6.939545086002201	?b
?a  <isLocatedIn>  ?f  ?b  <isCitizenOf>  ?f   => ?a  <influences>  ?b	0.00000316	0.00021505	0.00000063	0.00000532	0.88173045	0.00000469	0.00000056	3	4765614	2.6451913646384284	2.6451913646384284	?b
?a  <livesIn>  ?f  ?b  <diedIn>  ?f   => ?a  <hasChild>  ?b	0.00000633	0.00051926	0.00001122	0.00027858	0.95970975	0.00026735	0.00001077	6	534571	5.758258491388422	5.758258491388422	?b
?a  <diedIn>  ?f  ?b  <isLeaderOf>  ?f   => ?a  <hasChild>  ?b	0.00000316	0.00025963	0.0000856	0.00887574	0.99035608	0.00879014	0.00008477	3	35048	2.97106824925816	2.97106824925816	?b
?a  <livesIn>  ?f  ?b  <livesIn>  ?f   => ?a  <hasChild>  ?b	0.00013923	0.01142363	0.000203	0.00722417	0.97190056	0.00702117	0.00019729	132	650262	128.29087352482537	128.29087352482537	?b
?a  <hasWonPrize>  ?f  ?b  <hasWonPrize>  ?f   => ?a  <influences>  ?b	0.00022573	0.0153405	0.00001209	0.00119607	0.98989078	0.00118397	0.00001197	214	17698692	211.8366265710483	211.8366265710483	?b
?a  <wasBornIn>  ?f  ?b  <diedIn>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00001793	0.00873138	0.00000321	0.00028895	0.98888982	0.00028574	0.00000317	17	5295416	16.81112702004904	16.81112702004904	?a
?a  <livesIn>  ?f  ?b  <wasBornIn>  ?f   => ?a  <hasChild>  ?b	0.0000211	0.00173085	0.00002214	0.00051218	0.95677288	0.00049004	0.00002118	20	903345	19.13545766014092	19.13545766014092	?b
?a  <isCitizenOf>  ?f  ?b  <isLeaderOf>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.00006105	0.00031255	0.80467033	0.0002515	0.00004913	2	32760	1.6093406593406594	1.6093406593406594	?b
?a  <diedIn>  ?f  ?b  <livesIn>  ?f   => ?a  <hasChild>  ?b	0.00000527	0.00043271	0.00000935	0.00023582	0.96033642	0.00022646	0.00000898	5	534571	4.801682096484845	4.801682096484845	?b
?a  <wasBornIn>  ?f  ?b  <wasBornIn>  ?f   => ?a  <hasAcademicAdvisor>  ?b	0.00000422	0.00205444	0.00000042	0.00004214	0.99001133	0.00004171	0.00000042	4	9503871	3.9600453331068994	3.9600453331068994	?a
?a  <participatedIn>  ?f  ?b  <participatedIn>  ?f   => ?a  <hasChild>  ?b	0.00000422	0.00034617	0.00021251	0.02409639	0.991181	0.02388388	0.00021063	4	18823	3.964724007862721	3.964724007862721	?b
?a  <isKnownFor>  ?f  ?b  <hasChild>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.01388889	0.03703704	0.625	0.02314815	0.00868056	2	144	1.25	1.25	?b
?a  <isKnownFor>  ?f  ?b  <created>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.00208986	0.05263158	0.96029258	0.05054171	0.00200688	2	957	1.9205851619644723	1.9205851619644723	?b
?a  <isKnownFor>  ?f  ?b  <isMarriedTo>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.01104972	0.04	0.72375691	0.02895028	0.00799731	2	181	1.4475138121546962	1.4475138121546962	?b
?a  <isKnownFor>  ?f  ?b  <isKnownFor>  ?f   => ?a  <hasChild>  ?b	0.00002215	0.0018174	0.00219711	0.06501548	0.96620632	0.06281837	0.00212286	21	9558	20.290332705586945	20.290332705586945	?b
?a  <isKnownFor>  ?f  ?b  <isCitizenOf>  ?f   => ?a  <hasChild>  ?b	0.00000316	0.00025963	0.00011995	0.00898204	0.98664588	0.00886209	0.00011835	3	25011	2.959937627443925	2.959937627443925	?b
?a  <isKnownFor>  ?f  ?f  <hasChild>  ?b   => ?a  <hasChild>  ?b	0.00000738	0.0006058	0.02755906	0.02755906	1	0.02755906	0.02755906	7	254	7.0	7.0	?b
?a  <livesIn>  ?f  ?b  <isCitizenOf>  ?f   => ?a  <hasChild>  ?b	0.00000633	0.00051926	0.00000364	0.00022213	0.98363458	0.0002185	0.00000358	6	1650492	5.901807461047978	5.901807461047978	?b
?a  <wasBornIn>  ?f  ?b  <isLeaderOf>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.00002019	0.00324149	0.99377114	0.0032213	0.00002007	2	99055	1.987542274493968	1.987542274493968	?b
?a  <isCitizenOf>  ?f  ?b  <livesIn>  ?f   => ?a  <hasChild>  ?b	0.00000633	0.00051926	0.00000364	0.00023736	0.98468457	0.00023373	0.00000358	6	1650492	5.9081074007023355	5.9081074007023355	?b
?a  <diedIn>  ?f  ?b  <isLocatedIn>  ?f   => ?a  <hasChild>  ?b	0.00000316	0.00025963	0.00000079	0.00082034	0.99903293	0.00081955	0.00000079	3	3781508	2.9970987764669546	2.9970987764669546	?b
?a  <wasBornIn>  ?f  ?b  <livesIn>  ?f   => ?a  <hasChild>  ?b	0.00000633	0.00051926	0.00000664	0.00017876	0.96284365	0.00017212	0.0000064	6	903345	5.7770619198645035	5.7770619198645035	?b
?a  <directed>  ?f  ?b  <actedIn>  ?f   => ?a  <hasChild>  ?b	0.00000633	0.00051926	0.00008081	0.00519031	0.98443077	0.0051095	0.00007955	6	74249	5.906584600465999	5.906584600465999	?b
?a  <directed>  ?f  ?b  <produced>  ?f   => ?a  <hasChild>  ?b	0.00000211	0.00017309	0.00015359	0.01069519	0.98563969	0.0105416	0.00015138	2	13022	1.9712793733681462	1.9712793733681462	?b
?a  <diedIn>  ?f  ?b  <diedIn>  ?f   => ?a  <hasChild>  ?b	0.00015822	0.01298139	0.00003734	0.00079203	0.95285258	0.00075469	0.00003558	150	4016890	142.92788699715453	142.92788699715453	?b
?a  <hasChild>  ?f  ?b  <hasChild>  ?f   => ?a  <hasChild>  ?b	0.00007278	0.00597144	0.00636062	0.01516817	0.58066003	0.00880755	0.00369336	69	10848	40.06554203539823	40.06554203539823	?b
?a  <hasChild>  ?f  ?b  <isMarriedTo>  ?f   => ?a  <hasChild>  ?b	0.00006751	0.00553873	0.01697163	0.02571314	0.33996287	0.00874151	0.00576972	64	3771	21.757623972421108	21.757623972421108	?b
?a  <hasChild>  ?f  ?b  <isKnownFor>  ?f   => ?a  <hasChild>  ?b	0.00000422	0.00034617	0.02777778	0.15384615	0.81944444	0.12606838	0.02276235	4	144	3.2777777777777777	3.2777777777777777	?b
